CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-0.6896977705793111,2.364283122902115,-1.0959162970904919,-0.23302590816997243,0,2101.9676999999997,0.06139705882352941,1.50196,0.0,1
1.3615466271685643,0.620781458035098,-1.05367431542882,-0.2525289221202802,0,2429.7483,0.10855018587360594,1.8019399999999999,0.0,1
-3.499718379969707,3.6172802867035054,0.25118590310867034,-0.24044680530259951,0,118.93050000000001,0.06832740213523131,1.18304,0.0,1
-0.8898718557910876,-0.24550932604884668,-0.37234578166214627,-0.18975546483750083,0,69.5,0.026551724137931033,0.77204,0.02,0
1.9002016941796684,1.889986198886654,-1.5307172521424153,0.05514406343495707,0,2621.5512000000003,0.3472222222222222,2.4759,0.0,1
-0.562543721458443,-0.7331964369161075,-0.11694545703324467,-0.4292062561552363,0,74.9988,0.026851851851851852,0.8050999999999999,0.04,0
-0.384366693045749,-0.9386630973172655,-0.28319405921245794,-0.08510260032975624,0,43.086,0.024187725631768953,0.49704,0.02,1
0.45337574995083213,-2.606126363303477,-0.42764899359932673,-0.1474459525054688,0,78.82560000000001,0.024600638977635782,0.79308,0.0,0
0.14778843113392298,0.5049873860439791,0.6309582444912816,-0.2575392532290936,0,3113.6400000000003,0.07947761194029851,1.9972400000000001,0.0,1
0.8005213122319879,2.577540922651777,-0.2712201220550229,1.2294643502755518,0,84.93029999999999,0.15776892430278885,1.1908,0.04,0
-0.3318194545724478,0.5456647649791593,-0.2679834937290845,-0.11524765073036511,0,63.36329999999999,0.04232558139534884,0.72402,0.04,0
5.388150651680852,5.7841442971542545,-3.500093510373476,0.052605620816284254,0,2457.1176,0.35587188612099646,2.4651199999999998,0.0,1
0.3843807989449116,1.175396705057022,-0.6115393153716864,-0.1229384718401184,0,109.9206,0.06504559270516717,0.99848,0.0,0
-0.4998323270172074,-1.0534107748021924,-0.1690066735868838,-0.2322892890860382,0,477.6013,0.025342465753424658,0.71574,0.0,1
-0.49236039392021075,-0.1420688860737341,-0.21486340478619628,-0.3529685574704826,0,79.1413,0.01875,0.7373800000000001,0.0,0
-0.9906218480558365,1.3021962311637214,0.13531282037208334,0.05255997165323967,0,2169.3280000000004,0.052452830188679245,1.4944600000000001,0.0,1
0.41949940131973146,-0.9057639285697806,0.4903346025036467,-0.555225096222263,0,162.5472,0.043086816720257236,0.9051,0.0,0
-0.7062282443086626,-1.116319834916008,-0.05729853638237536,-0.6895659953972973,0,85.27680000000001,0.019322033898305085,0.7343800000000001,0.0,0
-1.2111521268945542,0.2313318350203675,-1.7811372818443703,-0.14203496511296343,0,2108.937,0.06090225563909774,1.5095,0.0,1
-0.8262100489814412,-0.4536762630429528,-0.04628007557935449,-0.1850546795279255,0,83.1342,0.020125786163522015,0.8278200000000001,0.0,0
2.693596344385849,2.568075949904855,0.5301221192369854,-0.1331681752727321,0,1652.4745999999998,0.3448275862068966,2.2705,0.02,1
0.17758080475062699,-0.3349631937040936,-0.08838664931330946,-0.5230095214929243,0,74.2695,0.03811074918566775,0.8563200000000001,0.02,0
2.044423345951276,-0.06899557520318599,5.345610613656867,-0.1341292595920811,0,699.9342000000001,0.08217522658610271,1.4240000000000002,0.0,0
-0.4132756888626485,-1.1512694451690604,-0.14607012227112165,-0.17372050731020422,0,70.17009999999999,0.03006535947712418,0.79302,0.02,0
-0.2934523108355221,0.4860202294909438,-0.21349507320830036,0.052605620816284254,0,2131.0666,0.06603053435114505,1.51926,0.0,1
1.341901962269679,1.2476991978430905,-0.21590095684156183,-0.2103733746916797,0,1506.0165000000002,0.21309904153354634,1.87886,0.0,1
-0.2890808035735801,-0.001510373793133411,-0.10862963998185542,0.057931578096546386,0,64.02159999999999,0.04819819819819819,0.73936,0.04,0
1.598191081707872,1.5549700205696324,0.8078897684320265,-0.16987578099403286,0,1877.8048000000001,0.3472222222222222,2.32356,0.02,1
-0.8607258708904701,-2.070303920863063,-0.348493106581657,-0.1701653920934916,0,51.6411,0.02943396226415094,0.52256,0.0,1
-0.5263536681856266,-1.037727992388428,-0.2829507868076163,-0.08510260032975624,0,42.9858,0.022021660649819492,0.49004,0.02,1
-0.6174367566194656,-1.2292409214573077,-0.2813969446096187,0.15864038087934676,0,69.4386,0.03422818791946308,0.79504,0.02,0
-0.4564350754881047,-0.6345517258420449,-0.24451722792245859,-0.14746340069832392,0,79.45769999999999,0.020127795527156548,0.78798,0.0,0
0.18148094500024198,-0.05872123616962112,-0.07747393939031669,-0.11002392084403591,0,42.59609999999999,0.09533678756476684,0.60724,0.04,1
1.510043336125599,0.4988664970028564,2.9511788125212695,-0.16524507881647235,0,3028.8709000000003,0.06401515151515151,1.9432999999999998,0.0,1
-0.7540357846260904,-1.0123009817961144,-0.30561833571962477,-0.1912916496099297,0,71.51610000000001,0.02576271186440678,0.74638,0.0,0
0.9859255333619142,-4.096446926277922,0.4655431604707563,-0.1881079886357219,0,76.07600000000001,0.023624595469255664,0.79004,0.0,0
